target.x_pos,target.y_pos
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-9.384582209834988,20.595036935311768
0,0
0,0
0,0
0,0
-11.759602400573966,22.62320688150949
0,0
0,0
0,0
0,0
0,0
-7.6404648606031875,14.680977331065748
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-2.0951205693511668,5.459113580233726
0,0
0,0
0,0
-3.4541079973771076,2.916812202311114
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-4.31228136269349,5.462669955921438
0,0
0,0
0,0
-6.057758458794936,-0.19163579959112909
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-8.313397577776769,1.496902030780216
0,0
0,0
0,0
-3.2090387768826503,3.7949282499182786
0,0
0,0
0,0
0,0
-5.525533232294478,1.9387397127651305
0,0
0,0
0,0
0,0
0,0
0,0
-5.256290329622217,3.369489612774643
0,0
0,0
0,0
0,0
0,0
-6.088891266144117,3.9697961838404865
0,0
0,0
0,0
-4.125403978685988,3.828046098935573
0,0
0,0
0,0
0,0
0,0
-5.506301486366127,5.1237298139683745
0,0
0,0
0,0
0,0
-4.165791297168013,4.07328898455286
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-0.9693305333949311,4.302987245391122
0,0
0,0
0,0
0,0
0,0
-3.935156296695112,8.200032959088489
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-0.7511750512566735,6.235703227153536
0,0
0,0
0,0
2.0849330524304115,3.7408679297672336
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3.221133873817829,3.3146687795685352
0,0
0,0
0,0
0,0
2.921679538174409,3.0522693478137626
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2.960919767176179,-2.1413406233183707
0,0
0,0
0,0
3.8260663753465067,-0.5305421737067064
0,0
0,0
0,0
0,0
0,0
2.5717024498007035,-3.353626158488865
0,0
0,0
0,0
0,0
3.024590454270424,-1.8634193997381487
0,0
0,0
0,0
0,0
5.7785547087824085,-0.4371834179938503
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.5716186995926762,-6.224658089745461
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-12.248533633505843,-9.960474546714156
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-5.2527387581432805,-7.004483923485694
0,0
0,0
0,0
0,0
-4.029668765908866,-6.860724513036402
0,0
0,0
0,0
0,0
0,0
-5.3561115434208375,-6.195802022313387
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-4.226312015328929,-5.502053138690968
0,0
0,0
-4.578249542415939,-6.547799791919175
0,0
0,0
0,0
0,0
0,0
-4.401181428342319,-6.177674632951977
0,0
0,0
0,0
0,0
-3.5552884376227887,-7.518137430092395
0,0
0,0
0,0
-6.7224416350145795,-2.288408915365622
0,0
0,0
0,0
-3.4817845624229555,-5.375862294844794
0,0
0,0
0,0
0,0
0,0
-4.779049108906795,-1.2395762159689099
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-3.8890967918720563,-2.2115449084411125
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-4.138983199276801,-2.8183902265975718
0,0
0,0
0,0
0,0
0,0
0,0
-0.9812920412427673,1.1957756105728237
0,0
0,0
0,0
0,0
-2.509398863770997,-1.718737721345292
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-79.1079937254959,50.046104458780604
0,0
0,0
-57.8033969780637,-4.266464591638236
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-43.67963095077696,28.395192736039288
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-0.25245422015524355,2.212424457478477
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0008937391975365472,0.3175494098901055
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
202.22947735847313,-145.8261106699733
0,0
0,0
0,0
-8.514710246971024,14.491248258282795
0,0
0,0
0,0
4.765362258403101,-3.532712506210629
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2.88331345165145,-10.488869601408112
0,0
0,0
0,0
0,0
2.447090704687305,-10.566531600040378
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2.278099936771582,-4.8583914043951495
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3.604429032267717,-6.179481316312021
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4.451547874803779,-8.680690431855897
0,0
0,0
0,0
1.7284324599504401,-8.671363673333076
0,0
0,0
0,0
0,0
0,0
0,0
3.0117424889298974,-8.337360864457679
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.2455133434393133,-8.200334599958623
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-0.436120773196798,1.3450309209464848
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-0.4545431348966531,-1.863088600623115
0,0
0,0
0,0
0,0
2.1676175630647663,5.448227489207355
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5.125843895083676,6.2468718020530645
0,0
0,0
0,0
0,0
0,0
3.253105780021869,2.301991407668794
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4.249029904693089,1.88285893138805
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2.8679070718849147,-0.6030726296251103
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3.903608100669615,-0.9331028157968291
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3.7806787093707612,-1.3838944338108234
0,0
0,0
0,0
0,0
-0.43693897200767395,4.900516801345347
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4.521837350214267,-3.721987739142577
0,0
0,0
0,0
0,0
2.9648000002327883,-0.1679620204804877
0,0
0,0
0,0
3.9447179012521794,-0.70214217288094
0,0
0,0
0,0
3.5401499702715604,-0.10190392285051075
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4.032875575361032,3.0101323527185286
0,0
0,0
0,0
1.046821075465509,-8.080341298204146
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3.5265207494608575,-3.1880315434389104
0,0
0,0
0.7307785925909016,-7.252519602275001
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.8837430334029364,-3.255357073056473
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0847286616991596,-5.633707893607749
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-1.0350630432676127,-6.348234619263906
0,0
0,0
0,0
0,0
0,0
-0.519644226768861,-5.102405057881953
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-6.617892736431131,-5.204332676075438
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-4.104570011246665,-2.514609752857254
0,0
0,0
0,0
0,0
0,0
0,0
-6.52051845413817,-0.8214605466972529
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-5.5441545729108554,-1.4894019380182755
0,0
0,0
0,0
0,0
-5.424335870558195,-1.6679721163797865
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-2.9715758522444276,-3.302630224891658
0,0
0,0
0,0
0,0
-5.311071923941057,-0.9014460094205532
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-2.9685476407849016,-1.6293664851383056
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-2.828744438142216,-1.8771569976180729
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-1.7095921173956228,-2.0564635666637514
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-0.2761634649317273,-0.8419827414774588
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-1.7404136217945876,-1.6168825995714542
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2.6049969284349146,-2.265833247863256
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.5932343289656927,-0.21065353201589687
0,0
0,0
0,0
0,0
5.992899857302575,-9.768110430428607
0,0
0,0
0,0
0,0
0,0
0.7663749556518518,-0.9316118306869043
0,0
0,0
